source_step,target_loss,branch,split,mode,index,scene,frame,valid_mae_m,valid_bias_m,foreground_mae_m,foreground_bias_m,background_mae_m,background_bias_m,local_slope,local_correlation,local_contrast_ratio,local_difference_mae,sigmoid_derivative_mean,sigmoid_extreme_fraction,delta_valid_mae_m_from_before_optimizer,delta_valid_bias_m_from_before_optimizer,delta_foreground_mae_m_from_before_optimizer,delta_foreground_bias_m_from_before_optimizer,delta_background_mae_m_from_before_optimizer,delta_background_bias_m_from_before_optimizer,delta_local_slope_from_before_optimizer,delta_local_correlation_from_before_optimizer,delta_local_contrast_ratio_from_before_optimizer,delta_local_difference_mae_from_before_optimizer,delta_sigmoid_derivative_mean_from_before_optimizer,delta_sigmoid_extreme_fraction_from_before_optimizer,delta_valid_mae_m_from_normal_A,delta_valid_bias_m_from_normal_A,delta_foreground_mae_m_from_normal_A,delta_foreground_bias_m_from_normal_A,delta_background_mae_m_from_normal_A,delta_background_bias_m_from_normal_A,delta_local_slope_from_normal_A,delta_local_correlation_from_normal_A,delta_local_contrast_ratio_from_normal_A,delta_local_difference_mae_from_normal_A,delta_sigmoid_derivative_mean_from_normal_A,delta_sigmoid_extreme_fraction_from_normal_A
400,view,remove_fixed_clip,validation_test_seen,eval,6784,scene_0126,128,0.006301866378635168,-0.002323010703548789,0.013343647122383118,-0.004006505943834782,0.0032614984083920717,-0.0015961428871378303,0.5450552627693832,0.5267286053618607,1.0497103296441774,0.0035478565841913223,0.2442399263381958,0.0,0.00016890419647097588,-0.00014024879783391953,0.0006266916170716286,-0.001264248974621296,-2.87515576928854e-05,0.00034505128860473633,0.018326523036947706,0.001467757941400527,0.03163760639675961,8.049327880144119e-05,-5.385279655456543e-05,0.0,-0.00032345764338970184,0.000578263308852911,-0.0005657700821757317,0.0013191737234592438,-0.00021883565932512283,0.0002583661116659641,-0.014358289125767865,-0.002566605583852355,-0.02173173592910338,-5.3338008001446724e-05,0.00010024011135101318,0.0
400,view,remove_fixed_clip,validation_test_seen,eval,7040,scene_0127,128,0.007303413935005665,0.0006532707484439015,0.02023286558687687,0.0087790098041296,0.0037974368315190077,-0.0015501219313591719,0.47753925299954436,0.47820114727936175,0.9963890472947882,0.004364506807178259,0.2448093742132187,0.0,-6.572576239705086e-05,-7.878773612901568e-05,-0.00016905181109905243,-0.0016973838210105896,-3.7706922739744186e-05,0.0003601138014346361,0.018240039210817016,0.0030329223897503366,0.03132827557332907,8.822884410619736e-05,-4.772841930389404e-05,0.0,-0.00013591395691037178,0.0005313358997227624,0.00017357803881168365,0.0015941644087433815,-0.00021983659826219082,0.00024313712492585182,-0.011682251423161705,0.0002320585845657086,-0.024215850695822883,-8.057383820414543e-05,8.481740951538086e-05,0.0
400,view,remove_fixed_clip,validation_test_seen,eval,7296,scene_0128,128,0.008969036862254143,0.001732129487209022,0.019885819405317307,0.0091555742546916,0.004161267075687647,-0.0015371677000075579,0.395888021552157,0.39923643098576334,0.9918743139239098,0.003376852488145232,0.2442443072795868,0.0,-4.321616142988205e-05,-0.0001416049199178815,-0.00020337849855422974,-0.0013384521007537842,2.731848508119583e-05,0.0003854889655485749,0.012029851631413124,-0.0019210737794344013,0.03433220199022746,7.545272819697857e-05,-6.498396396636963e-05,0.0,-5.814060568809509e-05,0.0005309536354616284,0.00024134479463100433,0.0012319153174757957,-0.00019003404304385185,0.00022224895656108856,-0.011984943111040647,-0.0023449903765988545,-0.02392034188211445,-5.40043693035841e-05,9.448826313018799e-05,0.0
400,view,remove_fixed_clip,validation_test_seen,eval,7552,scene_0129,128,0.006497139111161232,-0.0033855270594358444,0.011684129014611244,-0.007306363433599472,0.0043051233515143394,-0.0017285861540585756,0.7837264371657912,0.6191165763641063,1.260384405821203,0.002350367372855544,0.24403811991214752,0.0,0.000188430305570364,-3.8402387872338295e-05,0.00042371731251478195,-0.0010426323860883713,8.899765089154243e-05,0.0003859833814203739,0.013961758295588544,-0.00023227171620177067,0.022826874262077412,4.215980879962444e-05,-6.0752034187316895e-05,0.0,-0.00029196077957749367,0.0004888537805527449,-0.0005077030509710312,0.0010828543454408646,-0.0002007884904742241,0.00023782998323440552,-0.012749072525368055,0.0019557938052995327,-0.024472938648702813,-6.20759092271328e-05,9.47415828704834e-05,0.0
400,view,remove_fixed_clip,validation_test_seen,eval,192,scene_0100,192,0.008477525785565376,-0.000916850462090224,0.012571793980896473,-0.005095485132187605,0.006938167382031679,0.0006542275077663362,0.5674457537692147,0.5441723199265189,0.9856449947997642,0.003143713343888521,0.23999468982219696,0.0,0.0004933029413223267,0.00017986452439799905,0.00046425964683294296,-0.001349397236481309,0.0005042222328484058,0.0007548345165560022,0.01638448792891012,0.0022969334013566156,0.02621407345847726,4.230230115354061e-05,-0.00015562772750854492,0.0,-0.0003518611192703247,0.0004748255596496165,-0.0004780702292919159,0.0010754666291177273,-0.0003044102340936661,0.0002489970065653324,-0.007496961874028818,-0.0008796793371425027,-0.012303930461748935,-2.956506796181202e-05,0.00011835992336273193,0.0
400,view,remove_fixed_clip,validation_test_seen,eval,7616,scene_0129,192,0.008759802207350731,-0.004099892918020487,0.014816606417298317,-0.011069471947848797,0.006292080041021109,-0.001260279561392963,0.8608758727138973,0.5607101349480041,1.4776207773507612,0.0031795715913176537,0.24005885422229767,0.0,0.00034290365874767303,1.662410795688629e-05,0.0007167235016822815,-0.0012113554403185844,0.00019059749320149422,0.0005169390933588147,0.017693622951090338,-0.0013919538261284448,0.03536490602680775,9.557441808283329e-05,-0.00011925399303436279,0.0,-0.00048600509762763977,0.0006176955066621304,-0.0008375924080610275,0.0012919940054416656,-0.00034275883808732033,0.00034296605736017227,-0.011731307088759024,0.001247917210511762,-0.024684741401815424,-7.673376239836216e-05,0.0001261979341506958,0.0
400,view,remove_recomputed_clip,train,eval,128,scene_0000,128,0.0076976679265499115,-0.0025951748248189688,0.009971403516829014,-0.0022180285304784775,0.005499705206602812,-0.0029597526881843805,0.5841875213747969,0.7062994665085418,0.8246471055798108,0.0025602183304727077,0.24367113411426544,0.0,-5.888845771551132e-05,-0.0003506331704556942,-1.3226643204689026e-05,-0.0010161414975300431,-0.00010302755981683731,0.00029269675724208355,0.011294056898467075,-0.004778547798750199,0.021339181831605547,3.4858472645282745e-05,-8.061528205871582e-05,0.0,-0.00018606334924697876,0.0006303580012172461,-7.301755249500275e-05,0.0009167392272502184,-0.00029534194618463516,0.0003535198047757149,-0.00742778613683448,0.0007522486184305954,-0.011394256295757965,-1.9029946997761726e-05,0.00010138750076293945,0.0
400,view,remove_recomputed_clip,train,eval,1664,scene_0006,128,0.011650732718408108,0.005988669116050005,0.028835628181695938,0.023318059742450714,0.003803715342655778,-0.0019243290880694985,0.35595721011915593,0.42084243316108244,0.848057276262521,0.0036159963347017765,0.24395745992660522,0.0,-0.00021842774003744125,-0.0002789795398712158,-0.00042928196489810944,-0.001614488661289215,-0.00012214411981403828,0.0003308468731120229,0.010223284050242754,-0.00033295694312335256,0.024594549953219413,3.989436663687229e-05,-8.888542652130127e-05,0.0,-5.438458174467087e-05,0.0005499478429555893,0.0002347175031900406,0.0012070946395397186,-0.0001863932702690363,0.00024987931828945875,-0.008657151945720976,-0.001815877059363591,-0.016639692090758662,-4.9045542255043983e-05,0.00010408461093902588,0.0
400,view,remove_recomputed_clip,train,eval,3456,scene_0013,128,0.029465554282069206,0.024914385750889778,0.06139843910932541,0.05634187534451485,0.0036597007419914007,-0.0004830359248444438,0.3903598833362511,0.448265202935178,0.8648236746985932,0.0040327697061002254,0.2436767816543579,0.0,-0.00030515156686306,-0.0002979673445224762,-0.0006867274641990662,-0.001138053834438324,3.2158568501472473e-06,0.00038093270268291235,0.00966813545600248,0.001923597392200549,0.018307351820605722,3.310432657599449e-05,-8.122622966766357e-05,0.0,0.00010253675282001495,0.0005207397043704987,0.0004770420491695404,0.0009098947048187256,-0.00020011235028505325,0.00020625756587833166,-0.0030073728423467005,0.0037371722516714723,-0.014192567957512559,-3.367755562067032e-05,9.721517562866211e-05,0.0
400,view,remove_recomputed_clip,train,eval,4992,scene_0019,128,0.010772311128675938,0.0043638828210532665,0.02759804204106331,0.01773618534207344,0.0038016659673303366,-0.001176060875877738,0.25284652397081087,0.3885579984557852,0.6574976303655902,0.004568157717585564,0.24432472884655,0.0,-0.00028772931545972824,-0.0002607577480375767,-0.00060231052339077,-0.0017589163035154343,-0.00015740166418254375,0.0003599070478230715,0.009380588692221886,0.003011058402476119,0.01920675600761035,4.983879625797272e-05,-7.11679458618164e-05,0.0,6.915070116519928e-06,0.0006825120653957129,0.0005246084183454514,0.0016533024609088898,-0.00020755664445459843,0.0002803278621286154,-0.007644643746818391,-0.002348920919078068,-0.015400899629482767,-2.5671906769275665e-05,0.00011584162712097168,0.0
400,view,remove_recomputed_clip,train,eval,6784,scene_0026,128,0.006194579880684614,-0.0033518141135573387,0.009944077581167221,-0.004720750730484724,0.0040326835587620735,-0.002562509151175618,0.5873936665947811,0.7138047757479143,0.8191161287788212,0.002870531752705574,0.24381428956985474,0.0,0.00011115707457065582,-0.00028863176703453064,0.0005320357158780098,-0.0011920135002583265,-0.00013151438906788826,0.00023224204778671265,0.017308267284090073,-0.001269955015079427,0.025682537220375057,5.283416248857975e-05,-8.657574653625488e-05,0.0,-0.0003183758817613125,0.0005470539908856153,-0.0005073370411992073,0.0009881365112960339,-0.0002094237133860588,0.0002927328459918499,-0.00978581785474475,0.0009255426313699022,-0.01478097870373074,-2.707773819565773e-05,0.00010009109973907471,0.0
400,view,remove_recomputed_clip,train,eval,8576,scene_0033,128,0.012413286603987217,0.004129241220653057,0.027951452881097794,0.01642230711877346,0.004387589171528816,-0.0022203109692782164,0.38397247666288753,0.4965599980435654,0.7818981212498611,0.00428409781306982,0.24347549676895142,0.0,-0.00016517937183380127,-0.0002775769680738449,-0.00022952072322368622,-0.0015306230634450912,-0.00013194885104894638,0.0003696396015584469,0.013031529523760244,-0.0006423163663112352,0.02660008793709856,7.239729166030884e-05,-9.708106517791748e-05,0.0,-4.0871091187000275e-05,0.0006718658842146397,0.0002784188836812973,0.0015005720779299736,-0.00020579155534505844,0.0002438272349536419,-0.008037230318166777,0.003179489785454681,-0.021093453042976495,-7.277820259332657e-05,0.00013054907321929932,0.0
400,view,remove_recomputed_clip,train,eval,10112,scene_0039,128,0.012903164140880108,0.005328681785613298,0.026598092168569565,0.015864115208387375,0.003872628789395094,-0.0016184626147150993,0.4832021307689727,0.6675916290107718,0.7258940477102224,0.003464216599240899,0.24368916451931,0.0,-7.271859794855118e-05,-0.0003499109297990799,-4.871562123298645e-05,-0.0013695880770683289,-8.8544562458992e-05,0.00032246788032352924,0.00960719696954021,-0.006156968889552417,0.02066386570440637,5.3245341405272484e-05,-7.833540439605713e-05,0.0,-0.00021303445100784302,0.0006651324220001698,-0.0001463666558265686,0.0012314440682530403,-0.0002569938078522682,0.00029170128982514143,-0.005580865403874036,0.0027036729220016875,-0.011203849040976044,-4.0343962609767914e-05,0.00011543929576873779,0.0
400,view,remove_recomputed_clip,train,eval,11904,scene_0046,128,0.008213077671825886,0.0009552325936965644,0.018318496644496918,0.007921813987195492,0.0037038964219391346,-0.0021533549297600985,0.44613427955462687,0.4854633487862476,0.9214563846992672,0.0030981418676674366,0.24414707720279694,0.0,-0.00018347706645727158,-0.0002047208254225552,-0.00028331391513347626,-0.0015038661658763885,-0.0001389270182698965,0.0003749770112335682,0.017565916554523775,0.002958793424126027,0.030330687334868656,4.7562411054968834e-05,-6.493926048278809e-05,0.0,-9.80934128165245e-05,0.0006298464140854776,0.00028001703321933746,0.001395183615386486,-0.00026681041345000267,0.00028834189288318157,-0.011467171940676979,-0.0014024879927401757,-0.020734389233790673,-4.299194552004337e-05,0.00010693073272705078,0.0
400,view,remove_recomputed_clip,train,eval,13440,scene_0052,128,0.007300413679331541,-0.00062072544824332,0.011302847415208817,0.000775029300712049,0.003967579919844866,-0.0017829722492024302,0.36289003751104926,0.4859954810767452,0.7352121676294399,0.0024332960601896048,0.2429666519165039,0.0,-9.40500758588314e-05,-0.00043169528362341225,-0.0001126481220126152,-0.001341089722700417,-7.856357842683792e-05,0.0003255592891946435,0.0048817592323569525,0.0018139862165084675,0.007286675895809558,9.40915197134018e-06,-0.00010494887828826904,0.0,-0.00014864420518279076,0.0006846791366115212,-4.596635699272156e-05,0.0011509187461342663,-0.00023414473980665207,0.0002964412560686469,-0.001634277832459896,0.00504863637929015,-0.010780737626286507,-3.46421729773283e-05,0.000125199556350708,0.0
400,view,remove_recomputed_clip,train,eval,15232,scene_0059,128,0.012291979975998402,0.006272333208471537,0.021034996956586838,0.015950435772538185,0.005697725340723991,-0.001027192804031074,0.3794252565042944,0.5594490808420707,0.6751911630782169,0.003360017901286483,0.24272722005844116,0.0,-0.0004448080435395241,-0.0004220600239932537,-0.0008029285818338394,-0.0014250632375478745,-0.000174699816852808,0.00033443677239120007,0.012950076481922979,0.00309978330576699,0.019624638212733747,2.2484222427010536e-05,-0.0001258254051208496,0.0,0.000147906132042408,0.0006497856229543686,0.000576414167881012,0.0011743148788809776,-0.0001752898097038269,0.00025416992139071226,-0.008613114109407627,0.003353127724770144,-0.019549224206981686,-4.842574708163738e-05,0.0001316070556640625,0.0
400,view,remove_recomputed_clip,train,eval,17024,scene_0066,128,0.010107878595590591,0.0032696223352104425,0.028876999393105507,0.017541464418172836,0.0033292919397354126,-0.0018847448518499732,0.2441530100825938,0.3587906315700875,0.683256420412026,0.004436807706952095,0.24535027146339417,0.0,-0.0002098623663187027,-6.970413960516453e-05,-0.00018854625523090363,-0.0011866390705108643,-0.00021755974739789963,0.00033368251752108335,0.008496468788613265,0.001052373442483323,0.020394126753509934,6.743799895048141e-05,-1.6480684280395508e-05,0.0,-2.4260953068733215e-06,0.0005646010395139456,0.0005380641669034958,0.0015067346394062042,-0.00019762804731726646,0.00022434245329350233,-0.009899406333941568,-0.002362301762609431,-0.021745093409449634,-4.239240661263466e-05,7.300078868865967e-05,0.0
400,view,remove_recomputed_clip,train,eval,18560,scene_0072,128,0.00891207717359066,-0.00010921721695922315,0.01842707395553589,0.004207043442875147,0.004157074261456728,-0.0022662170231342316,0.42093043157190124,0.6035838056650407,0.696274849698984,0.004092371091246605,0.2439226508140564,0.0,-1.8621794879436493e-05,-0.00024043033772613853,9.496696293354034e-05,-0.0013214596547186375,-7.53854401409626e-05,0.00029980135150253773,0.012356753499782658,0.0011401101651467016,0.019407148026878263,2.9542017728090286e-05,-7.560849189758301e-05,0.0,-0.0002313302829861641,0.0005449598247651011,-0.0002065468579530716,0.0010898762848228216,-0.0002437126822769642,0.0002726437523961067,-0.007167899644437814,0.0008329997040968928,-0.01299087638364338,-3.931857645511627e-05,9.927153587341309e-05,0.0
400,view,remove_recomputed_clip,train,eval,20352,scene_0079,128,0.014746628701686859,0.009980996139347553,0.024633638560771942,0.020271936431527138,0.00517312902957201,1.6371175661333837e-05,0.31949996165649086,0.32714870529781537,0.9786690100446376,0.0027770576998591423,0.242581307888031,0.0,-0.00044088345021009445,-0.0005403151735663414,-0.0008393842726945877,-0.0014107823371887207,-5.501648411154747e-05,0.00030254960620368365,0.0067259719025374864,-0.00031354257940025,0.02118407859003235,2.7617672458291054e-05,-0.00012566149234771729,0.0,0.0002519851550459862,0.0007903790101408958,0.0007100552320480347,0.00131886824965477,-0.00019155675545334816,0.0002786456116155023,-0.008658958926340277,0.0002792791718875809,-0.026825506800510324,-3.1269621104002e-05,0.00014446675777435303,0.0
400,view,remove_recomputed_clip,train,eval,21888,scene_0085,128,0.012463239021599293,0.006827109027653933,0.02100275084376335,0.014461783692240715,0.005391744431108236,0.0005049029132351279,0.5008787635183164,0.5534826527497771,0.909869781319173,0.0038511769380420446,0.2440321296453476,0.0,-0.0002667633816599846,-0.0004670126363635063,-0.0005494151264429092,-0.0014046914875507355,-3.270339220762253e-05,0.0003094717540079728,0.01892840365639803,0.0030411480390621914,0.02903569714650478,5.498644895851612e-05,-9.340047836303711e-05,0.0,5.412474274635315e-05,0.0007406817749142647,0.00036560744047164917,0.0012601595371961594,-0.0002038097009062767,0.00031050705001689494,-0.011323181883259648,-0.0010436716145758584,-0.018474087391444516,-3.6008190363645554e-05,0.00011798739433288574,0.0
400,view,remove_recomputed_clip,train,eval,23680,scene_0092,128,0.006136519834399223,-0.0003190703282598406,0.012529583647847176,0.0040299976244568825,0.003683048067614436,-0.001988116418942809,0.4809209034157983,0.5149524346789444,0.9302983269950522,0.004286196548491716,0.24457068741321564,0.0,-0.00012542400509119034,-0.00015351627371273935,-3.621261566877365e-05,-0.0013350998051464558,-0.0001596601214259863,0.0002999412827193737,0.010850740295086092,-0.001704352714782531,0.024308554100802793,2.933712676167488e-05,-5.002319812774658e-05,0.0,-0.00012736627832055092,0.000449974526418373,7.966998964548111e-05,0.0009669933933764696,-0.00020681996829807758,0.000251558143645525,-0.005214791527188789,0.0020714267938481967,-0.01401930084152514,-4.010787233710289e-05,7.37607479095459e-05,0.0
400,view,remove_recomputed_clip,train,eval,25472,scene_0099,128,0.011775382794439793,0.0020991507917642593,0.022871006280183792,0.007964716292917728,0.0047280811704695225,-0.0016263179713860154,0.28677533733168536,0.3681691154867171,0.7789340105055732,0.003973938524723053,0.24339310824871063,0.0,-1.2053176760673523e-05,-0.00044793286360800266,3.861449658870697e-05,-0.001546633429825306,-4.423502832651138e-05,0.0002498981775715947,0.011490120034443774,0.004325252255236556,0.022333181919204304,4.1340943425893784e-05,-0.00010694563388824463,0.0,-0.00020688027143478394,0.0007394131971523166,-0.00015280023217201233,0.0014000250957906246,-0.00024122931063175201,0.00031983049120754004,-0.00618322776837954,-0.0006494700142595788,-0.015415938015169495,-3.9025209844112396e-05,0.0001331418752670288,0.0
